window,decision_time,signal_score,relative_strength,market_state,entry_price,stop_price,risk_per_unit,reward_risk,current_near_high,previous_near_high,fresh_zone,actual_cross,mfe_r,mae_r,mfe_class,reached_0_5r,reached_1r,reached_2r,stopped_before_horizon,stop_time,bars_before_stop_or_horizon,current_policy,current_12h_selected,fresh_12h_selected,adx14,ema50_slope_12h,adx_rank,slope_rank,hotness_rank,adx_regime,slope_regime,hotness_regime,current_fresh,current_stale,causal_history_count,causal_adx_rank,causal_slope_rank,causal_hotness_rank,v3jc_stale_hot_reject,v3jc_gate_keep,v3jc_12h_selected,baseline_stale_hot_removed,volume_ratio,momentum_24h,momentum_72h,ema20_distance_atr,ema50_distance_atr,ema200_distance_atr,outcome_class,baseline_selected_stale_hot,causal_volume_history_count,causal_volume_rank,causal_volume_regime
2024,2024-10-16 00:00:00,99.0,100.0,STRONG_BULL,11.45,11.212641100711092,0.2373588992889068,2.200000000000001,True,False,True,True,0.0842605862258313,0.8847361553711653,FALSE_<0.5R,False,False,False,True,2024-10-16 04:45:00,18,True,False,False,23.97432367157661,0.4408452020470355,0.4555555555555555,0.2111111111111111,0.3333333333333333,MID,LOW,LOW,False,False,269,0.4777777777777778,0.2074074074074074,0.3425925925925926,False,True,False,False,0.3281106876178118,1.507092198581561,3.996366939146223,0.6921252614084402,1.2178662545190977,2.134326613658388,FALSE_<0.5R,False,269,0.03333333333333333,LOW
2024,2024-10-16 02:00:00,95.0,83.33333333333334,STRONG_BULL,11.38,11.216662560099111,0.1633374399008875,2.199999999999998,False,False,False,False,0.4285606535921843,0.8571213071843905,FALSE_<0.5R,False,False,False,True,2024-10-16 04:45:00,10,True,True,False,21.07812060454208,0.2442415874722936,0.3222222222222222,0.1555555555555555,0.2388888888888889,LOW,LOW,LOW,False,True,270,0.3653136531365313,0.1254612546125461,0.2453874538745387,False,True,True,False,0.4912619838500043,0.0879507475813667,3.83211678832116,0.2710538939326928,0.7695209305335969,1.7027694692414357,FALSE_<0.5R,False,270,0.15867158671586715,LOW
2024,2024-10-18 19:00:00,100.0,66.66666666666666,STRONG_BULL,11.44,11.28719455955464,0.1528054404453609,2.2000000000000024,False,False,False,False,1.047083137443734,0.981640441353502,MIDDLE_0.5-2R,True,True,False,True,2024-10-20 03:30:00,129,True,True,False,27.332150298894952,0.8750140332281608,0.6111111111111112,0.4111111111111111,0.5111111111111111,MID,MID,MID,False,True,271,0.6029411764705882,0.4375,0.5202205882352942,False,True,True,False,0.7611399176082564,4.954128440366956,1.0600706713780772,0.9621692104981688,1.6367596295697893,2.555993718382147,MIDDLE_0.5-2R,False,271,0.4375,MID
2024,2024-10-20 10:00:00,100.0,83.33333333333334,STRONG_BULL,11.48,11.337743692092213,0.1422563079077878,2.199999999999995,True,False,True,True,3.936556545267553,0.0,RUNNER_>=2R,True,True,True,False,,144,True,True,True,12.751437994712292,0.1340119746875867,0.0555555555555555,0.1222222222222222,0.0888888888888888,LOW,LOW,LOW,True,False,272,0.0549450549450549,0.0989010989010989,0.0769230769230769,False,True,True,False,1.4025555149002238,1.0563380281690238,3.610108303249104,1.3157686724941609,1.6245773375577224,3.339300089956611,RUNNER_>=2R,False,272,0.7875457875457875,HIGH
2024,2024-10-21 04:00:00,95.0,83.33333333333334,STRONG_BULL,11.89,11.797211164479087,0.0927888355209134,2.199999999999996,False,False,False,False,1.4010306225978948,0.862172690829481,MIDDLE_0.5-2R,True,True,False,True,2024-10-21 09:45:00,22,True,True,False,39.23772140203682,1.5113462002150246,0.9555555555555556,0.7,0.8277777777777777,HIGH,HIGH,HIGH,False,True,273,0.937956204379562,0.7372262773722628,0.8375912408759124,True,False,False,True,0.647459498028253,4.94263018534864,6.5412186379928405,0.9831497552896984,2.705378443039901,5.452632702082206,MIDDLE_0.5-2R,True,273,0.34306569343065696,MID
2024,2024-10-21 10:00:00,100.0,83.33333333333334,STRONG_BULL,11.92,11.765264305106022,0.1547356948939775,2.2000000000000024,False,False,False,False,0.1938789884296244,0.9047686126716036,FALSE_<0.5R,False,False,False,True,2024-10-21 11:00:00,3,True,False,False,33.10705580602619,1.2580133462520182,0.8222222222222222,0.5333333333333333,0.6777777777777778,HIGH,MID,HIGH,False,False,274,0.8181818181818182,0.6145454545454545,0.7163636363636363,True,False,False,False,1.4214751461285169,3.832752613240409,4.378283712784592,0.6494474717514526,2.0581741008533165,4.687524284550704,FALSE_<0.5R,False,274,0.7963636363636364,HIGH
2024,2024-10-22 02:00:00,100.0,83.33333333333334,BULL,11.82,11.68163956556312,0.1383604344368798,2.2000000000000024,True,False,True,False,3.830574847188601,0.8672999654012008,RUNNER_>=2R,True,True,True,True,2024-10-23 07:00:00,115,True,True,True,17.994174915814824,0.1875099412954162,0.2333333333333333,0.1444444444444444,0.1888888888888888,LOW,LOW,LOW,True,False,275,0.1956521739130435,0.1123188405797101,0.1539855072463768,False,True,True,False,0.8640829813478758,-0.5887300252312877,2.872062663185382,0.5009122801989351,0.9841076650043924,3.360868625508142,RUNNER_>=2R,False,275,0.5072463768115942,MID
2024,2024-10-22 18:00:00,95.0,100.0,BULL,12.07,11.89622087212856,0.1737791278714411,2.200000000000002,False,False,False,False,0.4603544797346591,0.8056203395356559,FALSE_<0.5R,False,False,False,True,2024-10-23 00:30:00,25,True,True,False,19.38113861884124,1.2061622817976403,0.2777777777777778,0.4888888888888889,0.3833333333333333,LOW,MID,MID,False,True,276,0.2815884476534296,0.5956678700361011,0.4386281588447653,False,True,True,False,0.687970693069504,2.636054421768708,6.531332744924989,0.3811204834135929,1.197910449329905,3.323530909229579,FALSE_<0.5R,False,276,0.38267148014440433,MID
2024,2024-10-29 21:00:00,100.0,83.33333333333334,STRONG_BULL,11.57,11.393899834971789,0.1761001650282132,2.200000000000004,False,False,False,False,5.110727748925222,0.1135717277538913,RUNNER_>=2R,True,True,True,False,,144,True,True,False,34.7909574451258,1.348297191211345,0.8555555555555555,0.5888888888888889,0.7222222222222222,HIGH,MID,HIGH,False,True,277,0.8561151079136691,0.6438848920863309,0.75,True,False,False,True,1.0227235740965446,4.705882352941182,4.611211573236895,0.764620591607618,2.1033984172450717,2.049016830221121,RUNNER_>=2R,True,277,0.6294964028776978,MID
2024,2024-11-07 13:00:00,95.0,83.33333333333334,STRONG_BULL,12.31,12.15769517290131,0.1523048270986908,2.2000000000000024,False,False,False,False,0.328289004048439,0.7878936097162771,FALSE_<0.5R,False,False,False,True,2024-11-07 14:00:00,3,True,True,False,37.39273466272371,3.181425241259084,0.9111111111111112,0.9777777777777776,0.9444444444444444,HIGH,HIGH,HIGH,False,True,278,0.906810035842294,0.992831541218638,0.949820788530466,True,False,False,True,0.5185219757497741,4.145516074450084,15.804327375352775,0.656301147300046,3.230120839344861,5.941229330630732,FALSE_<0.5R,True,278,0.1935483870967742,LOW
2024,2024-11-09 14:00:00,100.0,66.66666666666666,STRONG_BULL,13.52,13.346099800794104,0.1739001992058959,2.199999999999998,False,False,False,False,0.287521234756041,0.7475552103656904,FALSE_<0.5R,False,False,False,True,2024-11-09 17:15:00,12,True,True,False,28.97307675794536,2.078545013874855,0.6666666666666666,0.9222222222222224,0.7944444444444445,MID,HIGH,HIGH,False,True,279,0.6678571428571428,0.8607142857142858,0.7642857142857142,True,False,False,True,2.2383332918853327,1.7306245297215916,14.868309260832625,0.4838169027507531,2.3735769166036045,7.680514824726728,FALSE_<0.5R,True,279,0.95,HIGH
2024,2024-11-09 18:00:00,100.0,66.66666666666666,STRONG_BULL,13.45,13.2885942162245,0.1614057837754998,2.2000000000000046,False,False,False,False,8.673790785262488,0.1858669453984779,RUNNER_>=2R,True,True,True,False,,144,True,False,False,24.183082520334032,1.7653362521369065,0.4666666666666667,0.8111111111111111,0.6388888888888888,MID,HIGH,MID,False,False,280,0.4839857651245551,0.8078291814946619,0.6459074733096085,False,True,True,False,0.8748448496019151,1.6628873771730834,13.790186125211502,0.0398534432177402,1.823130702389612,7.569103081090325,RUNNER_>=2R,False,280,0.5195729537366548,MID
2024,2024-11-09 19:00:00,95.0,66.66666666666666,STRONG_BULL,13.58,13.33977712921217,0.2402228707878304,2.200000000000003,False,False,False,False,5.286757234375441,0.4995361166338969,RUNNER_>=2R,True,True,True,False,,144,True,False,False,23.150468197872843,1.7296303372272614,0.3888888888888889,0.8,0.5944444444444444,MID,HIGH,MID,False,False,281,0.4326241134751773,0.7943262411347518,0.6134751773049646,False,True,False,False,0.4211249636844391,1.1922503725782407,14.406065711878702,0.6944860879764736,2.457230406093481,8.242116800099394,RUNNER_>=2R,False,281,0.10638297872340426,LOW
2024,2024-11-09 23:00:00,100.0,66.66666666666666,STRONG_BULL,13.75,13.386472070015976,0.3635279299840235,2.199999999999998,True,False,True,True,3.025902301504985,0.3851148383733633,RUNNER_>=2R,True,True,True,False,,144,True,False,True,21.47466406975349,1.578443797390472,0.3555555555555555,0.7555555555555555,0.5555555555555556,MID,HIGH,MID,False,False,282,0.3780918727915194,0.7526501766784452,0.5653710247349824,False,True,False,False,1.0584082955533445,0.585223116313105,12.06193969030156,1.4009263564029557,3.061172379937038,8.939749796000928,RUNNER_>=2R,False,282,0.6607773851590106,MID
2024,2024-11-11 03:00:00,95.0,66.66666666666666,STRONG_BULL,14.54,14.179634964715742,0.3603650352842571,2.199999999999998,False,False,False,False,0.0,0.8324892001893524,FALSE_<0.5R,False,False,False,True,2024-11-11 04:30:00,5,True,True,False,30.229918556919056,1.8478436762559447,0.7333333333333333,0.8333333333333334,0.7833333333333333,HIGH,HIGH,HIGH,False,True,283,0.7183098591549296,0.8274647887323944,0.772887323943662,True,False,False,True,0.5548290860812792,4.604316546762588,15.94896331738438,0.7008514516642562,2.011565280554449,6.887408866941509,FALSE_<0.5R,True,283,0.2323943661971831,LOW
2024,2024-11-16 17:00:00,100.0,83.33333333333334,STRONG_BULL,14.22,14.007825594784595,0.2121744052154035,2.1999999999999984,False,False,False,False,3.204910598475111,0.7540966114059096,RUNNER_>=2R,True,True,True,True,2024-11-17 02:15:00,36,True,True,False,27.60344737809706,1.8483021815404177,0.6222222222222222,0.8444444444444444,0.7333333333333334,MID,HIGH,HIGH,False,True,284,0.6070175438596491,0.8280701754385965,0.7175438596491228,True,False,False,True,1.4343773298446298,6.756756756756754,0.994318181818188,0.6841682936635695,1.924430235709768,3.5014088064048767,RUNNER_>=2R,True,284,0.8,HIGH
2024,2024-11-17 07:00:00,100.0,66.66666666666666,STRONG_BULL,14.41,14.130575964747464,0.2794240352525374,2.199999999999999,False,False,False,False,0.5010306284979085,0.6083943346046004,MIDDLE_0.5-2R,True,False,False,True,2024-11-17 11:15:00,16,True,True,False,24.75495156199233,1.4790016963081687,0.5,0.6555555555555556,0.5777777777777777,MID,MID,MID,False,True,285,0.5104895104895105,0.6923076923076923,0.6013986013986015,False,True,True,False,1.1324077697969868,2.5622775800711706,7.217261904761907,0.3291419132938663,1.166045657415041,2.8120932025947964,MIDDLE_0.5-2R,False,285,0.7097902097902098,HIGH
2024,2024-11-18 13:00:00,100.0,66.66666666666666,BULL,14.52,14.208476992591892,0.3115230074081072,2.199999999999999,False,False,False,False,4.7508529540521,0.9309103761318274,RUNNER_>=2R,True,True,True,False,,144,True,True,False,23.2592183576335,1.2978198283782438,0.4,0.5777777777777777,0.4888888888888889,MID,MID,MID,False,True,286,0.4355400696864111,0.6132404181184669,0.524390243902439,False,True,True,False,1.526107386284021,2.181562280084437,7.71513353115727,0.6238092526867807,1.2027216847569768,2.921573278127513,RUNNER_>=2R,False,286,0.8327526132404182,HIGH
2024,2024-11-18 15:00:00,100.0,100.0,BULL,14.63,14.198940916141414,0.431059083858587,2.2,False,False,False,False,3.1782186045972307,0.6959602783789577,RUNNER_>=2R,True,True,True,False,,144,True,False,False,22.106775724364457,1.296618432137575,0.3777777777777777,0.5666666666666667,0.4722222222222222,MID,MID,MID,False,False,287,0.4097222222222222,0.6111111111111112,0.5104166666666667,False,True,False,False,2.112638887886997,4.350927246790315,8.773234200743495,0.8977617629113277,1.4362049108021455,3.047741114082412,RUNNER_>=2R,False,287,0.9375,HIGH
2024,2024-11-19 06:00:00,95.0,83.33333333333334,STRONG_BULL,15.05,14.76878141390826,0.2812185860917395,2.199999999999997,False,False,False,False,0.1066785820131131,0.9601072381180435,FALSE_<0.5R,False,False,False,True,2024-11-19 09:30:00,13,True,True,False,25.34004658707896,1.9221876852938191,0.5222222222222223,0.8666666666666667,0.6944444444444444,MID,HIGH,HIGH,False,True,288,0.5224913494809689,0.8442906574394463,0.6833910034602075,True,False,False,True,0.3483550337566348,4.224376731301938,6.060606060606077,0.374322685549459,1.366555946354694,3.5297672736639445,FALSE_<0.5R,True,288,0.04152249134948097,LOW
2024,2024-11-20 10:00:00,100.0,66.66666666666666,STRONG_BULL,14.85,14.578624428426222,0.2713755715737775,2.2,True,False,True,True,0.2947944044338967,0.2210958033254242,FALSE_<0.5R,False,False,False,True,2024-11-20 11:15:00,4,True,True,True,17.94167527211883,-0.4856518791745756,0.2111111111111111,0.0111111111111111,0.1111111111111111,LOW,LOW,LOW,True,False,289,0.1862068965517241,0.0103448275862068,0.0982758620689655,False,True,True,False,1.343476133680357,0.9517335146159044,3.4843205574912828,0.9354777074021434,0.8601379033796065,2.898387685715332,FALSE_<0.5R,False,289,0.7655172413793103,HIGH
2024,2024-11-20 14:00:00,98.0,66.66666666666666,STRONG_BULL,15.11,14.605039725088622,0.5049602749113777,2.199999999999998,True,False,True,True,0.4158742983036766,0.7129273685205845,FALSE_<0.5R,False,False,False,True,2024-11-20 16:30:00,9,True,False,False,15.584086215913786,-0.1004788156675262,0.1,0.0888888888888888,0.0944444444444444,LOW,LOW,LOW,False,False,290,0.120274914089347,0.0481099656357388,0.0841924398625429,False,True,False,False,1.9349719169844917,3.493150684931501,7.163120567375891,1.609154524538024,1.7129560090515692,3.659064251270358,FALSE_<0.5R,False,290,0.9140893470790378,HIGH
2024,2024-11-22 21:00:00,95.0,66.66666666666666,STRONG_BULL,15.3,15.01494823699828,0.2850517630017215,2.199999999999997,False,False,False,False,10.840136428068114,0.1052440429909565,RUNNER_>=2R,True,True,True,False,,144,True,True,False,18.803534924548,1.2027519097198125,0.2555555555555555,0.4777777777777778,0.3666666666666667,LOW,MID,MID,False,True,291,0.2534246575342466,0.571917808219178,0.4126712328767123,False,True,True,False,0.6398053136178594,3.169251517194871,3.7288135593220417,0.2365318166392257,0.9059069383385258,2.580985922248256,RUNNER_>=2R,False,291,0.3184931506849315,LOW
2024,2024-11-24 07:00:00,95.0,100.0,STRONG_BULL,17.8,17.285762521562418,0.5142374784375825,2.2,False,False,False,False,0.13612387843197,0.9334208806763628,FALSE_<0.5R,False,False,False,True,2024-11-24 09:30:00,9,True,True,False,49.0733637192244,3.641676826054141,0.9777777777777776,0.9888888888888888,0.9833333333333334,HIGH,HIGH,HIGH,False,True,292,0.9863481228668942,1.0,0.9931740614334472,True,False,False,True,0.4265218075027752,5.387803433984617,22.50516173434276,0.5277680577385485,2.240316912884033,5.734935109691104,FALSE_<0.5R,True,292,0.11604095563139932,LOW
2024,2024-11-27 18:00:00,100.0,66.66666666666666,BULL,18.19,17.641534589497653,0.5484654105023488,2.200000000000001,False,False,False,False,1.4768479187376755,0.8934018273845249,MIDDLE_0.5-2R,True,True,False,True,2024-11-28 15:30:00,85,True,True,False,20.574644260995026,1.580101648899479,0.3111111111111111,0.7666666666666667,0.538888888888889,LOW,HIGH,MID,False,True,293,0.3401360544217687,0.7482993197278912,0.54421768707483,False,True,True,False,0.8814488413431757,5.878928987194421,8.726838015540949,0.8420618778440114,1.3945518545919209,4.065753264650055,MIDDLE_0.5-2R,False,293,0.5238095238095238,MID
2024,2024-12-01 15:00:00,98.0,66.66666666666666,STRONG_BULL,18.8,18.541670919455168,0.2583290805448328,2.1999999999999944,True,False,True,False,0.8129166083705992,0.8516269230549194,MIDDLE_0.5-2R,True,False,False,True,2024-12-01 20:15:00,20,True,True,True,13.947708734262948,0.529983553501312,0.0666666666666666,0.2555555555555555,0.1611111111111111,LOW,LOW,LOW,True,False,294,0.0711864406779661,0.2610169491525423,0.1661016949152542,False,True,True,False,1.536207700564428,1.6216216216216273,5.558674901740601,0.3610023804073238,1.013326723666362,4.4678835777184505,MIDDLE_0.5-2R,False,294,0.8305084745762712,HIGH
2024,2024-12-02 05:00:00,100.0,66.66666666666666,STRONG_BULL,19.25,18.707703097802245,0.5422969021977551,2.200000000000001,False,False,False,False,14.106663654166208,0.7560434115304769,RUNNER_>=2R,True,True,True,False,,144,True,True,False,17.077141465969223,0.8947564214028203,0.1555555555555555,0.4222222222222222,0.2888888888888888,LOW,MID,LOW,False,True,295,0.1554054054054054,0.4391891891891892,0.2972972972972973,False,True,True,False,3.067966185272052,2.013778484366724,8.450704225352123,0.8429667937385459,1.4397132789749367,3.916788393335184,RUNNER_>=2R,False,295,0.9831081081081081,HIGH
2024,2024-12-04 14:00:00,100.0,83.33333333333334,STRONG_BULL,24.65,23.90710521486,0.7428947851400025,2.2,False,False,False,False,2.611406135573287,0.955720802194343,RUNNER_>=2R,True,True,True,True,2024-12-04 23:30:00,37,True,True,False,17.117610873198352,2.0571112222106613,0.1666666666666666,0.9111111111111112,0.5388888888888889,LOW,HIGH,MID,False,True,296,0.1582491582491582,0.8619528619528619,0.51010101010101,False,True,True,False,1.028588629356561,5.703259005145789,31.959314775160585,0.5301101003282928,1.7573785679775735,6.777052014721932,RUNNER_>=2R,False,296,0.622895622895623,MID
2024,2024-12-04 18:00:00,100.0,83.33333333333334,BULL,24.66,23.939073337508724,0.7209266624912765,2.200000000000002,False,False,False,False,0.8461332223336666,0.99871462308236,MIDDLE_0.5-2R,True,False,False,True,2024-12-04 23:30:00,21,True,False,False,17.95372531462678,2.4023161297534124,0.2222222222222222,0.9555555555555556,0.5888888888888889,LOW,HIGH,MID,False,False,297,0.197986577181208,0.9261744966442952,0.5620805369127517,False,True,False,False,0.8552447296076375,2.621722846441954,31.590181430096067,0.139337222808992,1.1136554799926146,5.108520957963318,MIDDLE_0.5-2R,False,297,0.49328859060402686,MID
2024,2024-12-08 18:00:00,95.0,100.0,STRONG_BULL,25.98,25.523475256004968,0.4565247439950326,2.2,False,False,False,False,0.1533323240870421,0.9418985622489686,FALSE_<0.5R,False,False,False,True,2024-12-08 18:45:00,2,True,True,False,31.59906452854424,2.035985347835356,0.7666666666666667,0.8888888888888888,0.8277777777777777,HIGH,HIGH,HIGH,False,True,298,0.7591973244147158,0.842809364548495,0.8010033444816054,True,False,False,True,0.6455708164950107,5.6527043513623365,6.127450980392157,0.5050002731319867,1.483552157394528,5.52995096806723,FALSE_<0.5R,True,298,0.3311036789297659,LOW
2024,2024-12-08 20:00:00,95.0,100.0,STRONG_BULL,25.94,25.42035183476739,0.5196481652326099,2.200000000000001,False,False,False,False,2.732618134741925,0.6735326388448443,RUNNER_>=2R,True,True,True,True,2024-12-09 08:45:00,50,True,False,False,28.935385669424395,2.0010314139316865,0.6555555555555556,0.8777777777777778,0.7666666666666666,MID,HIGH,HIGH,False,False,299,0.6733333333333333,0.84,0.7566666666666666,True,False,False,False,0.506998733917456,4.723455793298359,9.543918918918926,0.4122177148458882,1.3450845821162725,5.44629101967745,RUNNER_>=2R,False,299,0.18,LOW
2024,2024-12-13 11:00:00,95.0,100.0,BULL,28.64,27.91365466844563,0.72634533155437,2.2,False,False,False,False,0.3441888990530208,0.6333075742575596,FALSE_<0.5R,False,False,False,True,2024-12-13 14:30:00,13,True,True,False,31.891874006233483,4.462621295995484,0.7888888888888889,1.0,0.8944444444444444,HIGH,HIGH,HIGH,False,True,300,0.7774086378737541,1.0,0.8887043189368771,True,False,False,True,0.6368544850861771,1.8130110202630776,21.66525063721325,0.0620515772537528,1.791399137811426,4.804051410787238,FALSE_<0.5R,True,300,0.31561461794019935,LOW
2024,2024-12-25 10:00:00,95.0,83.33333333333334,BULL,25.04,24.51199751831734,0.528002481682659,2.2,False,False,False,False,1.0416617706932725,0.5113612328857868,MIDDLE_0.5-2R,True,True,False,True,2024-12-25 12:00:00,7,True,True,False,21.16743421362692,1.7772728749739786,0.3444444444444444,0.8222222222222222,0.5833333333333333,MID,HIGH,MID,False,True,301,0.3741721854304636,0.7947019867549668,0.5844370860927153,False,True,True,False,0.4397266341076313,4.073150457190367,11.38790035587187,0.5230844891659411,1.7166822245387392,1.524953770370585,MIDDLE_0.5-2R,False,301,0.11589403973509933,LOW
2025h1,2025-01-02 17:00:00,95.0,83.33333333333334,BULL,22.3,21.981914414340743,0.3180855856592544,2.2000000000000024,False,False,False,False,0.8802662321830089,0.9431423916246628,MIDDLE_0.5-2R,True,False,False,True,2025-01-02 21:15:00,16,True,True,False,53.42624045050501,2.7197879772906663,1.0,1.0,1.0,HIGH,HIGH,HIGH,False,True,302,1.0,0.9603960396039604,0.9801980198019802,True,False,False,True,0.6238635566790338,7.781536974383751,10.17786561264824,0.6204167632805273,2.3122743223963624,1.3760050605148526,MIDDLE_0.5-2R,True,302,0.297029702970297,LOW
2025h1,2025-01-06 02:00:00,100.0,100.0,STRONG_BULL,23.61,23.17707009594546,0.4329299040545393,2.200000000000004,False,False,False,False,2.702516017125508,0.6467559699103795,RUNNER_>=2R,True,True,True,True,2025-01-07 11:45:00,134,True,True,False,9.465052487216244,0.3980207526155466,0.0212765957446808,0.1914893617021276,0.1063829787234042,LOW,LOW,LOW,False,True,303,0.0131578947368421,0.1809210526315789,0.0970394736842105,False,True,True,False,1.5803516161828548,1.3304721030042763,6.73598553345387,0.7273449315632606,1.1629915871442358,3.3443166532882307,RUNNER_>=2R,False,303,0.8355263157894737,HIGH
2025h1,2025-01-06 15:00:00,100.0,100.0,STRONG_BULL,24.13,23.446193086902973,0.6838069130970261,2.199999999999999,True,False,True,True,0.9505607322044912,0.9798087547338544,MIDDLE_0.5-2R,True,False,False,True,2025-01-07 04:00:00,51,True,True,True,9.915993270830134,0.8486267509027368,0.0425531914893617,0.5957446808510638,0.3191489361702127,LOW,MID,LOW,True,False,304,0.0163934426229508,0.4032786885245901,0.2098360655737705,False,True,True,False,3.798080985186959,4.0086206896551735,4.91304347826087,1.279833412587578,1.8938869499705997,4.017723084712133,MIDDLE_0.5-2R,False,304,0.9967213114754099,HIGH
2025h1,2025-01-18 14:00:00,100.0,83.33333333333334,STRONG_BULL,24.75,23.97860807678924,0.7713919232107642,2.200000000000002,True,False,True,True,0.1166722094073696,0.9333776752589568,FALSE_<0.5R,False,False,False,True,2025-01-18 16:15:00,8,True,True,True,25.038031620993483,1.1521192903805932,0.574468085106383,0.7021276595744681,0.6382978723404256,MID,HIGH,MID,True,False,305,0.5261437908496732,0.5392156862745098,0.5326797385620915,False,True,True,False,1.1853001437613084,2.996254681647925,16.3063909774436,0.7520740999812638,1.697312439046658,4.969726068036195,FALSE_<0.5R,False,305,0.7189542483660131,HIGH
2025h1,2025-01-19 23:00:00,100.0,100.0,BULL,24.76,24.02094747397957,0.7390525260204264,2.199999999999999,False,False,False,False,0.0270616759916829,0.7847886037588233,FALSE_<0.5R,False,False,False,True,2025-01-19 23:30:00,1,True,True,False,26.59051275755108,2.2514768239723537,0.7021276595744681,0.9787234042553192,0.8404255319148937,HIGH,HIGH,HIGH,False,True,306,0.5765472312703583,0.8957654723127035,0.7361563517915309,True,False,False,True,2.2192616417532425,4.164913756836364,8.16950633464395,0.03745832046948,0.6380121124065595,2.5894027493342686,FALSE_<0.5R,True,306,0.9413680781758957,HIGH
2025h1,2025-01-24 04:00:00,100.0,83.33333333333334,BULL,25.23,24.73641250941724,0.4935874905827617,2.200000000000001,False,False,False,False,2.451439761107794,0.8509129749299809,RUNNER_>=2R,True,True,True,True,2025-01-25 09:00:00,115,True,True,False,23.363200492410016,0.2331116104496766,0.4468085106382978,0.1276595744680851,0.2872340425531914,MID,LOW,LOW,False,True,307,0.4512987012987013,0.1168831168831168,0.2840909090909091,False,True,True,False,0.9275424478115708,1.6109544905356543,3.1901840490797584,0.0877779635819603,0.0254478062396292,1.6126887469447904,RUNNER_>=2R,False,307,0.564935064935065,MID
2025h1,2025-01-24 05:00:00,95.0,83.33333333333334,BULL,25.46,24.96695447303029,0.4930455269697056,2.1999999999999984,False,False,False,False,1.987646061861981,0.993823030930994,MIDDLE_0.5-2R,True,True,False,True,2025-01-25 00:30:00,77,True,False,False,22.235261507414688,0.1864008006194906,0.4042553191489361,0.1063829787234042,0.2553191489361702,MID,LOW,LOW,False,False,308,0.4239482200647249,0.1067961165048543,0.2653721682847896,False,True,False,False,0.5692104387258617,4.045770331017584,4.859967051070835,0.4593602638643535,0.4278519589288556,2.0140591651406377,MIDDLE_0.5-2R,False,308,0.23948220064724918,LOW
2025h1,2025-01-24 16:00:00,100.0,66.66666666666666,STRONG_BULL,26.14,25.70228327299362,0.4377167270063822,2.1999999999999984,False,False,False,False,0.2741499069973885,0.9366788489077368,FALSE_<0.5R,False,False,False,True,2025-01-24 20:00:00,15,True,True,False,24.05671390501512,1.345371374576665,0.4680851063829787,0.7872340425531915,0.6276595744680851,MID,HIGH,MID,False,True,309,0.4870967741935484,0.6161290322580645,0.5516129032258065,False,True,True,False,0.8574386009966511,2.6305457400863874,1.1609907120743168,0.6250016379494187,1.2022301105832267,3.282162549189104,FALSE_<0.5R,False,309,0.4967741935483871,MID
2025h1,2025-01-26 17:00:00,100.0,100.0,BULL,25.69,25.255226604531423,0.4347733954685786,2.1999999999999984,False,False,False,False,1.6100341173028117,0.4140087730207228,MIDDLE_0.5-2R,True,True,False,True,2025-01-26 23:30:00,25,True,True,False,13.354832912608732,0.2671792166694553,0.0851063829787234,0.1489361702127659,0.1170212765957446,LOW,LOW,LOW,False,True,310,0.0643086816720257,0.1414790996784566,0.1028938906752411,False,True,True,False,2.162780807094699,2.5139664804469275,-0.0389105058365646,1.1561401074719275,1.292783735888713,3.0844528798374315,MIDDLE_0.5-2R,False,310,0.9356913183279743,HIGH
2025h1,2025-02-14 22:00:00,100.0,83.33333333333334,BULL,19.52,19.047668754050413,0.4723312459495865,2.2,False,False,False,False,0.3175737393752945,0.8468633050007703,FALSE_<0.5R,False,False,False,True,2025-02-15 11:30:00,53,True,True,False,32.38106244048203,1.3788869376271773,0.851063829787234,0.8085106382978723,0.8297872340425532,HIGH,HIGH,HIGH,False,True,311,0.8044871794871795,0.6410256410256411,0.7227564102564104,True,False,False,True,0.7994223590522936,5.399568034557234,3.885045236828111,0.9982239066950716,1.7651360220263206,1.16821385698093,FALSE_<0.5R,True,311,0.4551282051282051,MID
2025h1,2025-03-20 09:00:00,95.0,66.66666666666666,BULL,14.81,14.53925062083605,0.2707493791639503,2.2,False,False,False,False,0.0,0.7756250472243441,FALSE_<0.5R,False,False,False,True,2025-03-20 10:15:00,4,True,True,False,37.61948347501087,1.894172289159246,0.9148936170212766,0.9361702127659576,0.925531914893617,HIGH,HIGH,HIGH,False,True,312,0.9169329073482428,0.8210862619808307,0.8690095846645367,True,False,False,True,0.5518209232186335,5.259417199715699,7.552650689905604,0.9516506245919776,2.323441676567453,3.683955744296169,FALSE_<0.5R,True,312,0.21725239616613418,LOW
2025h1,2025-03-20 15:00:00,100.0,83.33333333333334,BULL,14.71,14.476878568257716,0.2331214317422851,2.200000000000001,False,False,False,False,0.1715843957419539,0.8579219787097923,FALSE_<0.5R,False,False,False,True,2025-03-20 15:30:00,1,True,False,False,30.55077275366396,1.063964831303288,0.8085106382978723,0.6808510638297872,0.7446808510638298,HIGH,HIGH,HIGH,False,False,313,0.7261146496815286,0.4936305732484076,0.6098726114649682,False,True,True,False,1.2084025117604988,1.0302197802197766,7.76556776556776,0.5307738233228328,1.621006365885291,3.140519576971617,FALSE_<0.5R,False,313,0.7197452229299363,HIGH
